FileType,RowId,ActivityId,Time,LatitudeDegrees,LongitudeDegrees,DistanceMeters,AltitudeMeters,HeartRate,Cadence,Watts,Speed
gpx,0000873,_stravawithoutpowerexample,2019-12-08 11:35:03,50.8465420,0.3762140,,34.8,139,85,,
gpx,0000874,_stravawithoutpowerexample,2019-12-08 11:35:04,50.8464890,0.3761390,,34.8,140,86,,
gpx,0000875,_stravawithoutpowerexample,2019-12-08 11:35:12,50.8460420,0.3755490,,34.8,138,88,,
gpx,0000876,_stravawithoutpowerexample,2019-12-08 11:35:18,50.8456890,0.3751320,,35.8,141,88,,
gpx,0000877,_stravawithoutpowerexample,2019-12-08 11:35:21,50.8455230,0.3749230,,35.4,141,84,,
gpx,0000878,_stravawithoutpowerexample,2019-12-08 11:35:28,50.8451440,0.3744650,,35.8,142,89,,
gpx,0000879,_stravawithoutpowerexample,2019-12-08 11:35:37,50.8446830,0.3738940,,34.4,142,90,,
gpx,0000880,_stravawithoutpowerexample,2019-12-08 11:35:41,50.8444810,0.3736520,,34.0,141,89,,
gpx,0000881,_stravawithoutpowerexample,2019-12-08 11:35:45,50.8442720,0.3734050,,34.2,140,93,,
gpx,0000882,_stravawithoutpowerexample,2019-12-08 11:35:53,50.8438400,0.3728730,,34.4,139,82,,
gpx,0000883,_stravawithoutpowerexample,2019-12-08 11:35:55,50.8437270,0.3727340,,35.0,139,85,,
gpx,0000884,_stravawithoutpowerexample,2019-12-08 11:36:03,50.8432640,0.3721710,,35.4,139,88,,
gpx,0000885,_stravawithoutpowerexample,2019-12-08 11:36:11,50.8428160,0.3716150,,35.8,142,84,,
gpx,0000886,_stravawithoutpowerexample,2019-12-08 11:36:14,50.8426410,0.3714100,,34.8,142,87,,
gpx,0000887,_stravawithoutpowerexample,2019-12-08 11:36:22,50.8421830,0.3708480,,34.8,144,84,,
gpx,0000888,_stravawithoutpowerexample,2019-12-08 11:36:23,50.8421280,0.3707840,,34.8,144,85,,
gpx,0000889,_stravawithoutpowerexample,2019-12-08 11:36:31,50.8416850,0.3702440,,34.4,145,83,,
gpx,0000890,_stravawithoutpowerexample,2019-12-08 11:36:33,50.8415710,0.3701100,,34.4,145,85,,
gpx,0000891,_stravawithoutpowerexample,2019-12-08 11:36:41,50.8411220,0.3695610,,34.8,144,83,,
gpx,0000892,_stravawithoutpowerexample,2019-12-08 11:36:43,50.8410100,0.3694220,,35.0,145,86,,
gpx,0000893,_stravawithoutpowerexample,2019-12-08 11:36:51,50.8405680,0.3688770,,35.2,144,84,,
gpx,0000894,_stravawithoutpowerexample,2019-12-08 11:36:53,50.8404560,0.3687420,,34.6,144,84,,
gpx,0000895,_stravawithoutpowerexample,2019-12-08 11:37:01,50.8400040,0.3681890,,35.4,144,86,,
gpx,0000896,_stravawithoutpowerexample,2019-12-08 11:37:04,50.8398300,0.3679770,,35.2,145,86,,
gpx,0000897,_stravawithoutpowerexample,2019-12-08 11:37:12,50.8393820,0.3674260,,35.6,146,86,,
gpx,0000898,_stravawithoutpowerexample,2019-12-08 11:37:14,50.8392710,0.3672980,,36.0,146,84,,
gpx,0000899,_stravawithoutpowerexample,2019-12-08 11:37:16,50.8391590,0.3671600,,36.2,146,87,,
gpx,0000900,_stravawithoutpowerexample,2019-12-08 11:37:21,50.8388740,0.3668190,,37.2,146,85,,
gpx,0000901,_stravawithoutpowerexample,2019-12-08 11:37:22,50.8388210,0.3667500,,37.4,146,83,,
gpx,0000902,_stravawithoutpowerexample,2019-12-08 11:37:24,50.8387120,0.3666180,,36.2,146,82,,
gpx,0000903,_stravawithoutpowerexample,2019-12-08 11:37:29,50.8384540,0.3663130,,36.4,147,88,,
gpx,0000904,_stravawithoutpowerexample,2019-12-08 11:37:38,50.8380150,0.3657740,,35.8,146,85,,
gpx,0000905,_stravawithoutpowerexample,2019-12-08 11:37:46,50.8376140,0.3653000,,35.8,145,89,,
gpx,0000906,_stravawithoutpowerexample,2019-12-08 11:37:54,50.8371740,0.3647600,,35.2,142,84,,
gpx,0000907,_stravawithoutpowerexample,2019-12-08 11:37:55,50.8371200,0.3646920,,35.4,141,85,,
gpx,0000908,_stravawithoutpowerexample,2019-12-08 11:38:02,50.8367240,0.3642140,,36.2,139,84,,
gpx,0000909,_stravawithoutpowerexample,2019-12-08 11:38:03,50.8366680,0.3641460,,36.4,139,85,,
gpx,0000910,_stravawithoutpowerexample,2019-12-08 11:38:11,50.8362280,0.3636360,,35.6,139,80,,
gpx,0000911,_stravawithoutpowerexample,2019-12-08 11:38:12,50.8361730,0.3635740,,35.0,139,80,,
gpx,0000912,_stravawithoutpowerexample,2019-12-08 11:38:20,50.8357260,0.3630730,,35.2,139,85,,
gpx,0000913,_stravawithoutpowerexample,2019-12-08 11:38:21,50.8356670,0.3630080,,35.2,139,84,,
gpx,0000914,_stravawithoutpowerexample,2019-12-08 11:38:29,50.8351950,0.3625050,,34.8,139,85,,
gpx,0000915,_stravawithoutpowerexample,2019-12-08 11:38:31,50.8350790,0.3623820,,35.4,138,84,,
gpx,0000916,_stravawithoutpowerexample,2019-12-08 11:38:36,50.8347790,0.3620750,,34.0,137,84,,
gpx,0000917,_stravawithoutpowerexample,2019-12-08 11:38:38,50.8346590,0.3619550,,35.4,138,84,,
gpx,0000918,_stravawithoutpowerexample,2019-12-08 11:38:40,50.8345400,0.3618320,,34.8,137,86,,
gpx,0000919,_stravawithoutpowerexample,2019-12-08 11:38:48,50.8340740,0.3613620,,35.2,139,81,,
gpx,0000920,_stravawithoutpowerexample,2019-12-08 11:38:56,50.8336190,0.3608890,,35.4,140,82,,
gpx,0000921,_stravawithoutpowerexample,2019-12-08 11:38:59,50.8334510,0.3607180,,36.8,141,90,,
gpx,0000922,_stravawithoutpowerexample,2019-12-08 11:39:00,50.8333960,0.3606640,,37.0,141,90,,
gpx,0000923,_stravawithoutpowerexample,2019-12-08 11:39:09,50.8329290,0.3601690,,36.8,141,87,,
gpx,0000924,_stravawithoutpowerexample,2019-12-08 11:39:11,50.8328270,0.3600660,,36.4,141,84,,
gpx,0000925,_stravawithoutpowerexample,2019-12-08 11:39:13,50.8327280,0.3599570,,35.6,140,85,,
gpx,0000926,_stravawithoutpowerexample,2019-12-08 11:39:20,50.8323870,0.3595860,,35.0,139,81,,
gpx,0000927,_stravawithoutpowerexample,2019-12-08 11:39:29,50.8319450,0.3590920,,35.0,138,82,,
gpx,0000928,_stravawithoutpowerexample,2019-12-08 11:39:30,50.8318970,0.3590380,,34.6,138,83,,
gpx,0000929,_stravawithoutpowerexample,2019-12-08 11:39:31,50.8318460,0.3589850,,34.4,138,83,,
gpx,0000930,_stravawithoutpowerexample,2019-12-08 11:39:36,50.8315980,0.3586960,,35.8,139,86,,
gpx,0000931,_stravawithoutpowerexample,2019-12-08 11:39:40,50.8314060,0.3584650,,36.4,139,85,,
gpx,0000932,_stravawithoutpowerexample,2019-12-08 11:39:41,50.8313570,0.3584070,,37.0,139,83,,
gpx,0000933,_stravawithoutpowerexample,2019-12-08 11:39:50,50.8309290,0.3578910,,36.2,140,83,,
gpx,0000934,_stravawithoutpowerexample,2019-12-08 11:39:59,50.8305030,0.3573640,,36.0,141,84,,
gpx,0000935,_stravawithoutpowerexample,2019-12-08 11:40:01,50.8304100,0.3572440,,35.8,140,86,,
gpx,0000936,_stravawithoutpowerexample,2019-12-08 11:40:11,50.8299540,0.3566360,,36.0,140,82,,
gpx,0000937,_stravawithoutpowerexample,2019-12-08 11:40:20,50.8295470,0.3560830,,36.2,139,85,,
gpx,0000938,_stravawithoutpowerexample,2019-12-08 11:40:29,50.8291320,0.3555080,,36.8,138,86,,
gpx,0000939,_stravawithoutpowerexample,2019-12-08 11:40:38,50.8287040,0.3548740,,36.0,138,77,,
gpx,0000940,_stravawithoutpowerexample,2019-12-08 11:40:46,50.8283040,0.3542850,,35.6,138,82,,
gpx,0000941,_stravawithoutpowerexample,2019-12-08 11:40:47,50.8282520,0.3542100,,36.0,138,83,,
gpx,0000942,_stravawithoutpowerexample,2019-12-08 11:40:54,50.8278990,0.3537080,,37.0,137,80,,
gpx,0000943,_stravawithoutpowerexample,2019-12-08 11:40:56,50.8278010,0.3535670,,35.8,137,81,,
gpx,0000944,_stravawithoutpowerexample,2019-12-08 11:40:57,50.8277510,0.3534960,,35.6,137,80,,
gpx,0000945,_stravawithoutpowerexample,2019-12-08 11:41:05,50.8273450,0.3529300,,36.2,137,81,,
gpx,0000946,_stravawithoutpowerexample,2019-12-08 11:41:08,50.8271920,0.3527160,,35.6,136,81,,
gpx,0000947,_stravawithoutpowerexample,2019-12-08 11:41:17,50.8267380,0.3520920,,36.6,136,79,,
gpx,0000948,_stravawithoutpowerexample,2019-12-08 11:41:25,50.8263240,0.3515540,,35.4,137,48,,
gpx,0000949,_stravawithoutpowerexample,2019-12-08 11:41:30,50.8260740,0.3512310,,35.4,140,76,,
gpx,0000950,_stravawithoutpowerexample,2019-12-08 11:41:35,50.8258160,0.3509130,,35.6,141,79,,
gpx,0000951,_stravawithoutpowerexample,2019-12-08 11:41:41,50.8255120,0.3505320,,34.6,142,78,,
gpx,0000952,_stravawithoutpowerexample,2019-12-08 11:41:45,50.8253070,0.3502810,,35.8,141,80,,
gpx,0000953,_stravawithoutpowerexample,2019-12-08 11:41:46,50.8252540,0.3502140,,36.0,141,80,,
gpx,0000954,_stravawithoutpowerexample,2019-12-08 11:41:54,50.8248250,0.3496840,,35.2,138,81,,
gpx,0000955,_stravawithoutpowerexample,2019-12-08 11:41:55,50.8247720,0.3496200,,35.0,138,82,,
gpx,0000956,_stravawithoutpowerexample,2019-12-08 11:42:01,50.8244670,0.3492230,,35.8,136,81,,
gpx,0000957,_stravawithoutpowerexample,2019-12-08 11:42:09,50.8240710,0.3486670,,35.4,136,82,,
gpx,0000958,_stravawithoutpowerexample,2019-12-08 11:42:16,50.8237280,0.3481430,,37.8,136,83,,
gpx,0000959,_stravawithoutpowerexample,2019-12-08 11:42:17,50.8236850,0.3480690,,39.2,136,80,,
gpx,0000960,_stravawithoutpowerexample,2019-12-08 11:42:19,50.8236000,0.3479280,,38.2,136,75,,
gpx,0000961,_stravawithoutpowerexample,2019-12-08 11:42:20,50.8235590,0.3478570,,38.0,136,74,,
gpx,0000962,_stravawithoutpowerexample,2019-12-08 11:42:26,50.8233320,0.3474680,,37.2,136,72,,
gpx,0000963,_stravawithoutpowerexample,2019-12-08 11:42:28,50.8232610,0.3473390,,37.0,135,78,,
gpx,0000964,_stravawithoutpowerexample,2019-12-08 11:42:30,50.8231910,0.3472040,,35.8,136,75,,
gpx,0000965,_stravawithoutpowerexample,2019-12-08 11:42:32,50.8231220,0.3470670,,36.2,136,76,,
gpx,0000966,_stravawithoutpowerexample,2019-12-08 11:42:33,50.8230830,0.3469990,,36.8,136,79,,
gpx,0000967,_stravawithoutpowerexample,2019-12-08 11:42:35,50.8230140,0.3468580,,37.2,136,80,,
gpx,0000968,_stravawithoutpowerexample,2019-12-08 11:42:41,50.8228120,0.3464350,,36.0,136,79,,
gpx,0000969,_stravawithoutpowerexample,2019-12-08 11:42:42,50.8227800,0.3463610,,36.0,136,77,,
gpx,0000970,_stravawithoutpowerexample,2019-12-08 11:42:50,50.8225360,0.3457300,,37.2,134,82,,
gpx,0000971,_stravawithoutpowerexample,2019-12-08 11:42:52,50.8224810,0.3455570,,37.4,133,75,,
gpx,0000972,_stravawithoutpowerexample,2019-12-08 11:42:56,50.8223700,0.3452030,,38.4,134,76,,
gpx,0000973,_stravawithoutpowerexample,2019-12-08 11:42:59,50.8222990,0.3449400,,37.2,134,70,,
gpx,0000974,_stravawithoutpowerexample,2019-12-08 11:43:01,50.8222520,0.3447660,,37.2,134,73,,
gpx,0000975,_stravawithoutpowerexample,2019-12-08 11:43:08,50.8221260,0.3441500,,37.6,135,70,,
gpx,0000976,_stravawithoutpowerexample,2019-12-08 11:43:15,50.8220670,0.3434950,,37.2,135,72,,
gpx,0000977,_stravawithoutpowerexample,2019-12-08 11:43:17,50.8220560,0.3433390,,37.8,132,0,,
gpx,0000978,_stravawithoutpowerexample,2019-12-08 11:43:19,50.8220380,0.3432020,,36.6,129,0,,
gpx,0000979,_stravawithoutpowerexample,2019-12-08 11:43:20,50.8220190,0.3431360,,36.2,129,0,,
gpx,0000980,_stravawithoutpowerexample,2019-12-08 11:43:21,50.8219980,0.3430710,,36.0,128,0,,
gpx,0000981,_stravawithoutpowerexample,2019-12-08 11:43:22,50.8219600,0.3430260,,36.0,127,57,,
gpx,0000982,_stravawithoutpowerexample,2019-12-08 11:43:25,50.8218330,0.3428830,,36.4,127,59,,
gpx,0000983,_stravawithoutpowerexample,2019-12-08 11:43:29,50.8217220,0.3425790,,37.2,127,68,,
gpx,0000984,_stravawithoutpowerexample,2019-12-08 11:43:30,50.8216990,0.3424920,,39.2,127,68,,
gpx,0000985,_stravawithoutpowerexample,2019-12-08 11:43:33,50.8215840,0.3422540,,37.6,127,75,,
gpx,0000986,_stravawithoutpowerexample,2019-12-08 11:43:35,50.8214830,0.3421220,,36.4,129,77,,
gpx,0000987,_stravawithoutpowerexample,2019-12-08 11:43:37,50.8214050,0.3419650,,37.4,129,75,,
gpx,0000988,_stravawithoutpowerexample,2019-12-08 11:43:38,50.8213720,0.3418830,,37.8,130,75,,
gpx,0000989,_stravawithoutpowerexample,2019-12-08 11:43:41,50.8212870,0.3416020,,37.0,131,76,,
gpx,0000990,_stravawithoutpowerexample,2019-12-08 11:43:42,50.8212630,0.3415000,,36.2,132,80,,
gpx,0000991,_stravawithoutpowerexample,2019-12-08 11:43:43,50.8212370,0.3414000,,36.4,132,82,,
gpx,0000992,_stravawithoutpowerexample,2019-12-08 11:43:47,50.8211370,0.3410080,,37.2,134,79,,
gpx,0000993,_stravawithoutpowerexample,2019-12-08 11:43:48,50.8211150,0.3409100,,37.6,134,79,,
gpx,0000994,_stravawithoutpowerexample,2019-12-08 11:43:51,50.8210510,0.3406150,,36.4,135,79,,
gpx,0000995,_stravawithoutpowerexample,2019-12-08 11:43:56,50.8209530,0.3401500,,35.8,137,73,,
gpx,0000996,_stravawithoutpowerexample,2019-12-08 11:43:58,50.8209230,0.3399720,,37.4,138,69,,
gpx,0000997,_stravawithoutpowerexample,2019-12-08 11:44:01,50.8208980,0.3397210,,37.6,140,68,,
gpx,0000998,_stravawithoutpowerexample,2019-12-08 11:44:02,50.8208960,0.3396360,,37.2,141,66,,
gpx,0000999,_stravawithoutpowerexample,2019-12-08 11:44:05,50.8208820,0.3393780,,38.6,142,71,,
gpx,0001000,_stravawithoutpowerexample,2019-12-08 11:44:09,50.8208280,0.3390630,,39.2,143,74,,
gpx,0001001,_stravawithoutpowerexample,2019-12-08 11:44:10,50.8208130,0.3389860,,39.8,143,71,,
gpx,0001002,_stravawithoutpowerexample,2019-12-08 11:44:13,50.8207670,0.3387710,,38.6,143,73,,
gpx,0001003,_stravawithoutpowerexample,2019-12-08 11:44:15,50.8207280,0.3386340,,38.0,143,73,,
gpx,0001004,_stravawithoutpowerexample,2019-12-08 11:44:23,50.8205500,0.3380880,,38.6,143,78,,
gpx,0001005,_stravawithoutpowerexample,2019-12-08 11:44:27,50.8204620,0.3377980,,39.4,144,81,,
gpx,0001006,_stravawithoutpowerexample,2019-12-08 11:44:29,50.8204150,0.3376540,,38.6,144,79,,
gpx,0001007,_stravawithoutpowerexample,2019-12-08 11:44:38,50.8202570,0.3369700,,39.2,143,81,,
gpx,0001008,_stravawithoutpowerexample,2019-12-08 11:44:41,50.8202200,0.3367380,,39.8,144,81,,
gpx,0001009,_stravawithoutpowerexample,2019-12-08 11:44:47,50.8201570,0.3362720,,39.2,145,79,,
gpx,0001010,_stravawithoutpowerexample,2019-12-08 11:44:55,50.8200770,0.3356570,,40.2,146,79,,
gpx,0001011,_stravawithoutpowerexample,2019-12-08 11:44:56,50.8200630,0.3355820,,39.8,146,80,,
gpx,0001012,_stravawithoutpowerexample,2019-12-08 11:44:59,50.8200270,0.3353610,,40.8,145,75,,
gpx,0001013,_stravawithoutpowerexample,2019-12-08 11:45:00,50.8200120,0.3352940,,41.4,146,75,,
gpx,0001014,_stravawithoutpowerexample,2019-12-08 11:45:02,50.8199800,0.3351600,,41.8,145,73,,
gpx,0001015,_stravawithoutpowerexample,2019-12-08 11:45:05,50.8200070,0.3349620,,41.8,144,66,,
gpx,0001016,_stravawithoutpowerexample,2019-12-08 11:45:06,50.8200420,0.3349170,,43.4,143,65,,
gpx,0001017,_stravawithoutpowerexample,2019-12-08 11:45:07,50.8200820,0.3348740,,44.0,143,65,,
gpx,0001018,_stravawithoutpowerexample,2019-12-08 11:45:08,50.8201200,0.3348300,,45.0,143,61,,
gpx,0001019,_stravawithoutpowerexample,2019-12-08 11:45:10,50.8201990,0.3347390,,46.0,141,64,,
gpx,0001020,_stravawithoutpowerexample,2019-12-08 11:45:11,50.8202390,0.3346850,,46.6,141,69,,
gpx,0001021,_stravawithoutpowerexample,2019-12-08 11:45:14,50.8203170,0.3344550,,45.2,139,75,,
gpx,0001022,_stravawithoutpowerexample,2019-12-08 11:45:15,50.8203360,0.3343660,,44.0,137,77,,
gpx,0001023,_stravawithoutpowerexample,2019-12-08 11:45:17,50.8203720,0.3341850,,42.6,137,81,,
gpx,0001024,_stravawithoutpowerexample,2019-12-08 11:45:18,50.8203850,0.3340890,,42.8,136,84,,
gpx,0001025,_stravawithoutpowerexample,2019-12-08 11:45:19,50.8203840,0.3339900,,44.2,135,84,,
gpx,0001026,_stravawithoutpowerexample,2019-12-08 11:45:20,50.8203740,0.3338920,,44.0,135,84,,
gpx,0001027,_stravawithoutpowerexample,2019-12-08 11:45:21,50.8203610,0.3337940,,42.8,135,87,,
gpx,0001028,_stravawithoutpowerexample,2019-12-08 11:45:22,50.8203420,0.3336940,,40.2,135,89,,
gpx,0001029,_stravawithoutpowerexample,2019-12-08 11:45:25,50.8202630,0.3333990,,41.4,134,90,,
gpx,0001030,_stravawithoutpowerexample,2019-12-08 11:45:28,50.8201730,0.3331060,,39.2,133,88,,
gpx,0001031,_stravawithoutpowerexample,2019-12-08 11:45:30,50.8201050,0.3329080,,38.2,133,89,,
gpx,0001032,_stravawithoutpowerexample,2019-12-08 11:45:33,50.8199950,0.3326290,,37.6,133,86,,
gpx,0001033,_stravawithoutpowerexample,2019-12-08 11:45:40,50.8197530,0.3320040,,37.0,132,83,,
gpx,0001034,_stravawithoutpowerexample,2019-12-08 11:45:41,50.8197190,0.3319120,,36.8,131,86,,
gpx,0001035,_stravawithoutpowerexample,2019-12-08 11:45:48,50.8194780,0.3312810,,36.0,132,85,,
gpx,0001036,_stravawithoutpowerexample,2019-12-08 11:45:50,50.8194110,0.3311060,,36.2,132,84,,
gpx,0001037,_stravawithoutpowerexample,2019-12-08 11:45:53,50.8193110,0.3308430,,37.4,133,83,,
gpx,0001038,_stravawithoutpowerexample,2019-12-08 11:45:54,50.8192760,0.3307620,,38.8,134,83,,
gpx,0001039,_stravawithoutpowerexample,2019-12-08 11:45:57,50.8191630,0.3305330,,38.2,136,81,,
gpx,0001040,_stravawithoutpowerexample,2019-12-08 11:46:00,50.8190310,0.3303410,,38.6,139,78,,
gpx,0001041,_stravawithoutpowerexample,2019-12-08 11:46:03,50.8188870,0.3301850,,37.6,140,79,,
gpx,0001042,_stravawithoutpowerexample,2019-12-08 11:46:04,50.8188400,0.3301420,,38.6,141,75,,
gpx,0001043,_stravawithoutpowerexample,2019-12-08 11:46:08,50.8186380,0.3299910,,36.4,142,74,,
gpx,0001044,_stravawithoutpowerexample,2019-12-08 11:46:09,50.8185870,0.3299520,,35.8,142,87,,
gpx,0001045,_stravawithoutpowerexample,2019-12-08 11:46:15,50.8182920,0.3297180,,37.6,144,70,,
gpx,0001046,_stravawithoutpowerexample,2019-12-08 11:46:16,50.8182510,0.3296730,,38.6,143,68,,
gpx,0001047,_stravawithoutpowerexample,2019-12-08 11:46:19,50.8181350,0.3295270,,37.6,143,65,,
gpx,0001048,_stravawithoutpowerexample,2019-12-08 11:46:20,50.8181000,0.3294690,,37.6,143,67,,
gpx,0001049,_stravawithoutpowerexample,2019-12-08 11:46:22,50.8180300,0.3293310,,37.6,143,69,,
gpx,0001050,_stravawithoutpowerexample,2019-12-08 11:46:25,50.8179270,0.3290800,,38.0,143,79,,
gpx,0001051,_stravawithoutpowerexample,2019-12-08 11:46:28,50.8178580,0.3287990,,38.0,144,82,,
gpx,0001052,_stravawithoutpowerexample,2019-12-08 11:46:32,50.8177510,0.3284340,,38.0,144,82,,
gpx,0001053,_stravawithoutpowerexample,2019-12-08 11:46:33,50.8177240,0.3283430,,38.4,144,85,,
gpx,0001054,_stravawithoutpowerexample,2019-12-08 11:46:34,50.8176990,0.3282520,,38.8,144,82,,
gpx,0001055,_stravawithoutpowerexample,2019-12-08 11:46:37,50.8176230,0.3279890,,40.0,144,80,,
gpx,0001056,_stravawithoutpowerexample,2019-12-08 11:46:38,50.8175960,0.3279060,,40.2,144,80,,
gpx,0001057,_stravawithoutpowerexample,2019-12-08 11:46:40,50.8175420,0.3277430,,40.2,143,77,,
gpx,0001058,_stravawithoutpowerexample,2019-12-08 11:46:43,50.8174730,0.3274830,,38.6,143,79,,
gpx,0001059,_stravawithoutpowerexample,2019-12-08 11:46:47,50.8173750,0.3271380,,40.0,143,77,,
gpx,0001060,_stravawithoutpowerexample,2019-12-08 11:46:50,50.8172960,0.3268900,,38.6,144,77,,
gpx,0001061,_stravawithoutpowerexample,2019-12-08 11:46:53,50.8172240,0.3266410,,38.4,144,75,,
gpx,0001062,_stravawithoutpowerexample,2019-12-08 11:47:00,50.8170530,0.3259950,,38.6,144,84,,
gpx,0001063,_stravawithoutpowerexample,2019-12-08 11:47:06,50.8168850,0.3254320,,37.8,145,85,,
gpx,0001064,_stravawithoutpowerexample,2019-12-08 11:47:08,50.8168260,0.3252480,,37.6,144,84,,
gpx,0001065,_stravawithoutpowerexample,2019-12-08 11:47:14,50.8166470,0.3247270,,37.8,142,84,,
gpx,0001066,_stravawithoutpowerexample,2019-12-08 11:47:17,50.8165650,0.3245010,,37.0,138,0,,
gpx,0001067,_stravawithoutpowerexample,2019-12-08 11:47:19,50.8164750,0.3244350,,36.4,135,0,,
gpx,0001068,_stravawithoutpowerexample,2019-12-08 11:47:21,50.8163620,0.3244430,,34.4,133,70,,
gpx,0001069,_stravawithoutpowerexample,2019-12-08 11:47:24,50.8161790,0.3244340,,35.6,133,80,,
gpx,0001070,_stravawithoutpowerexample,2019-12-08 11:47:28,50.8159060,0.3244130,,34.2,135,86,,
gpx,0001071,_stravawithoutpowerexample,2019-12-08 11:47:30,50.8157720,0.3243980,,37.4,135,88,,
gpx,0001072,_stravawithoutpowerexample,2019-12-08 11:47:36,50.8154060,0.3243390,,37.0,136,79,,
gpx,0001073,_stravawithoutpowerexample,2019-12-08 11:47:38,50.8152710,0.3243160,,36.0,136,84,,
gpx,0001074,_stravawithoutpowerexample,2019-12-08 11:47:42,50.8150000,0.3242580,,36.0,136,87,,
gpx,0001075,_stravawithoutpowerexample,2019-12-08 11:47:45,50.8147990,0.3242340,,37.2,137,89,,
gpx,0001076,_stravawithoutpowerexample,2019-12-08 11:47:50,50.8144620,0.3242190,,35.6,137,88,,
gpx,0001077,_stravawithoutpowerexample,2019-12-08 11:47:53,50.8142650,0.3242040,,36.6,137,85,,
gpx,0001078,_stravawithoutpowerexample,2019-12-08 11:47:58,50.8139450,0.3241930,,37.6,137,83,,
gpx,0001079,_stravawithoutpowerexample,2019-12-08 11:47:59,50.8138840,0.3241910,,38.0,137,80,,
gpx,0001080,_stravawithoutpowerexample,2019-12-08 11:48:03,50.8136540,0.3241890,,38.8,139,74,,
gpx,0001081,_stravawithoutpowerexample,2019-12-08 11:48:07,50.8134150,0.3241650,,39.4,139,78,,
gpx,0001082,_stravawithoutpowerexample,2019-12-08 11:48:13,50.8129880,0.3240630,,38.2,136,84,,
gpx,0001083,_stravawithoutpowerexample,2019-12-08 11:48:20,50.8124690,0.3239350,,37.2,134,83,,
gpx,0001084,_stravawithoutpowerexample,2019-12-08 11:48:21,50.8123950,0.3239090,,37.0,134,81,,
gpx,0001085,_stravawithoutpowerexample,2019-12-08 11:48:29,50.8118550,0.3236980,,37.8,135,83,,
gpx,0001086,_stravawithoutpowerexample,2019-12-08 11:48:32,50.8116720,0.3236240,,35.4,135,80,,
gpx,0001087,_stravawithoutpowerexample,2019-12-08 11:48:37,50.8113700,0.3234870,,35.6,136,84,,
gpx,0001088,_stravawithoutpowerexample,2019-12-08 11:48:38,50.8113090,0.3234550,,36.4,137,83,,
gpx,0001089,_stravawithoutpowerexample,2019-12-08 11:48:43,50.8110150,0.3232750,,35.4,139,80,,
gpx,0001090,_stravawithoutpowerexample,2019-12-08 11:48:45,50.8108970,0.3232030,,34.8,139,81,,
gpx,0001091,_stravawithoutpowerexample,2019-12-08 11:48:47,50.8107820,0.3231250,,37.0,140,80,,
gpx,0001092,_stravawithoutpowerexample,2019-12-08 11:48:51,50.8105660,0.3229460,,38.4,139,78,,
gpx,0001093,_stravawithoutpowerexample,2019-12-08 11:48:53,50.8104700,0.3228440,,37.6,139,77,,
gpx,0001094,_stravawithoutpowerexample,2019-12-08 11:48:54,50.8104240,0.3227880,,36.4,139,75,,
gpx,0001095,_stravawithoutpowerexample,2019-12-08 11:49:00,50.8101730,0.3223730,,36.6,139,80,,
gpx,0001096,_stravawithoutpowerexample,2019-12-08 11:49:06,50.8099820,0.3218820,,38.0,141,78,,
gpx,0001097,_stravawithoutpowerexample,2019-12-08 11:49:14,50.8097930,0.3212470,,37.6,141,85,,
gpx,0001098,_stravawithoutpowerexample,2019-12-08 11:49:19,50.8096840,0.3208760,,36.8,140,82,,
gpx,0001099,_stravawithoutpowerexample,2019-12-08 11:49:22,50.8096220,0.3206540,,37.4,141,80,,
gpx,0001100,_stravawithoutpowerexample,2019-12-08 11:49:30,50.8094470,0.3200570,,37.0,140,81,,
gpx,0001101,_stravawithoutpowerexample,2019-12-08 11:49:31,50.8094240,0.3199830,,37.8,140,82,,
gpx,0001102,_stravawithoutpowerexample,2019-12-08 11:49:35,50.8093320,0.3196850,,36.2,142,82,,
